601077.SH,601077,渝农商行,10141741,银行,2020-09-30 00:00:00,三季报,2020三季报,058001001,2020-10-30 00:00:00,2020-10-30 00:00:00,CNY,66431689000,33116451000,,110519223000,,,,43471000,,,,,472635257000,30438230000,366167794000,12840993000,465335000,,,,,,,451283000.0,,,,4674781000,,180011000,527410000,,,,,6874034000,,2798579000,,0,1108164541000,45149751000,26504523000,26657436000,,,,,42102000,22450246000,745335190000,,,,4384464000,1534317000,,,236214000,,,,135901457000,,,,161501000,5626087000,,0,1013983288000,11357000000,,,,,20428389000,,,-906446000,,11283588000,13991622000,36312171000,,,,0,92466324000,1714929000,,0,94181253000,,,1108164541000,,,,,,,,,,-16.962453271,29.0106862448,,-17.9605826927,,,,-56.7508680469,,,,,16.7894128366,46.7863092878,6.006701834,192.1116835865,-18.759929468,,,,,,,,,,,1.5722822221,,8.6262038669,-0.514207675,,,,,25.7626219383,,39.890550044,,,7.1526694528,55.4536113192,57.4992004566,-6.007386217,,,,,-59.2792479109,104.1452952982,10.1172850618,,,,-5.530064827,10.2407911555,,,-45.2469420537,,,,-25.0199859043,,,,7.3053565971,-2.4385984809,,,6.0849982101,13.57,,,,,71.7006377211,,,-156.5038131217,,9.0523627989,10.7457724596,12.3611679132,,,,,20.3321032605,12.2318839442,,,20.1741700963,,,7.1526694528,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2020-06-30 00:00:00,中报,2020中报,058001001,2020-08-27 00:00:00,2020-08-27 00:00:00,CNY,67592531000,22400114000,,113548931000,,,,69220000,12523558000.0,,,,450964601000,27751507000,348459307000,13462686000,468397000,,,,,,,447279000.0,,,,4703463000,,188543000,534288000,,,,,6354482000,,3169066000,,0,1072637973000,38712589000,11562322000,25094680000,,,,,73731000,35283050000,724272199000,,,,4091327000,1354306000,,,291749000,,,,133863206000,,,,175195000,5879133000,,0,980653487000,11357000000,,,,,20428389000,,,-473076000,,11283588000,13928795000,33788825000,,,,0,90313521000,1670965000,,0,91984486000,,,1072637973000,,,,,,,,,,-25.8968142294,-24.1428687294,,-21.0073901674,,,,-34.4103851803,158.4656578775,,,,13.8480490067,27.4490800835,9.7474675074,797.4423994928,-24.8226483655,,,,,,,,,,,0.2503133713,,17.3428679898,0.4742687573,,,,,22.6848609021,,84.02120642,,,5.2384625664,51.9154527553,-41.0498533961,-10.8112787018,,,,,-37.1630432004,157.4947257553,6.065472566,,,,-3.0612520519,0.5049343155,,,-16.0009098133,,,,-17.4631039747,,,,15.3638476785,5.3114346392,,,3.9111062503,13.57,,,,,71.7006377211,,,-77.1209920177,,9.0523627989,10.0386875144,14.8611106154,,,,,21.9583868172,15.2585992235,,,21.8297415577,,,5.2384625664,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2020-03-31 00:00:00,一季报,2020一季报,058001001,2020-04-25 00:00:00,2020-04-25 00:00:00,CNY,74743341000,21526754000,,120501609000,,,,80825000,1229575000.0,,,,428479897000,28060940000,351812804000,9493798000,488731000,,,,,,,,,,,4872666000,,174919000,523570000,,,,,5964887000,,1394464000,,0,1049348780000,39922366000,5045485000,25447854000,,,,,86958000,14402721000,713245271000,,,,4118070000,1908142000,,,416859000,,,,146400488000,,,,161315000,5437264000,,0,956592793000,11357000000,,,,,20428389000,,,-193140000,,11283588000,12635296000,35591293000,,,,0,91102426000,1653561000,,0,92755987000,,,1049348780000,,,,,,,,,,-13.7694104901,-34.3307273781,,-14.9373725414,,,,-52.7510493271,104.9353147261,,,,11.9960519187,71.1353388186,12.75980068,157.4221392631,-27.8311589548,,,,,,,,,,,1.8195032088,,4.8348236761,-1.5879161983,,,,,23.4700906927,,15.2570559059,,,6.1270445875,82.8281006623,-77.633602882,-7.9556665534,,,,,-26.1038784459,146.7462375738,5.5013655007,,,,-5.5983058416,10.8044922419,,,43.635517883,,,,-1.1155019029,,,,2.9753469429,8.686958578,,,4.7017964476,13.57,,,,,71.7006377211,,,-4.1113021729,,9.0523627989,3.3541500975,21.0332545405,,,,,23.6283484494,14.7879780776,,,23.4588465618,,,6.1270445875,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2019-12-31 00:00:00,年报,2019年报,058001001,2020-03-27 00:00:00,2021-03-31 00:00:00,CNY,77413594000,15625365000,,130375760000,,,,92263000,,,,,416340781000,23677991000,346418416000,6679007000,577835000,,,,,,,,,,,4973884000,,177216000,524325000,,,,,5914297000,,999372000,,0,1029790106000,31217989000,9493063000,26075629000,,,,,59616000,15086128000,673401819000,,,,4467413000,1399697000,,,403619000,,,,171330067000,,,,163963000,7328905000,,0,940427908000,11357000000,,,,,20428389000,,,-442627000,,11283588000,12635296000,32511728000,,,,0,87773374000,1588824000,,0,89362198000,,,1029790106000,,,,,,,,标准无保留意见,,-9.9162908563,-51.4862932963,,-5.8954627716,,,,-1.8374295138,,,,,14.3711195713,56.8648366248,19.6341930053,-5.8862528268,-6.2526870817,,,,,,,,,,,2.7323858077,,,-2.1973307468,,,,,31.0513942069,,-9.7359472165,,,8.378662055,2.506905132,-59.6051870459,-9.6909162613,,,,,-28.9499088276,154.8040612916,9.288991792,,,,-20.5837576356,3.2374148476,,,31.2074351714,,,,7.3433323799,,,,,11.5296083067,,,7.0530341442,13.57,,,,,71.7006377211,,,-73.5145730022,,9.0523627989,3.3541500975,24.5977299585,,,,,24.8410091317,13.4382449895,,,24.6182916103,,,8.378662055,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2019-09-30 00:00:00,三季报,2019三季报,058001001,2019-10-28 00:00:00,2019-10-28 00:00:00,CNY,80001989000,25669541000,,134714783000,,,,100513000,5125903000.0,,,,404690156000,20736423000,345419476000,4395919000,572790000,,,,,,,,,,,4602418000,,165716000,530136000,,,,,5465880000,,2000549000,,0,1034192192000,29043874000,16828354000,28361203000,,,,,103392000,10997190000,676855763000,,,,4641121000,1391787000,,,431417000,,,,181250242000,,,,150506000,5766714000,,0,955821563000,10000000000,,,,,11897678000,,,-353385000,,10346945000,12634001000,32317367000,,,,0,76842606000,1528023000,,0,78370629000,,,1034192192000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2019-06-30 00:00:00,中报,2019中报,058001001,2019-08-19 00:00:00,2020-01-06 00:00:00,CNY,91214069000,29529345000,,143746271000,,,,105535000,4845347000,,,,396110961000,21774584000.0,317510112000.0,1500117000.0,623056000.0,,,,,,,,,,,4691719000,,160677000.0,531766000,,,,,5179516000,,1722120000,,0,1019245195000,25482983000,19613729000,28136607000,,,,,117337000,13702436000,682853884000,,,,4220528000,1347502000,,,347324000,,,,162185898000,,,,151863000.0,5582616000,,0,943742707000,10000000000,,,,,11897678000,,,-267092000,,10346945000,12658089000,29417115000,,,,0,74052735000,1449753000,,0,75502488000,,,1019245195000,,,,,,,,标准无保留意见,,-9.1185036565,-2.3840795976,,10.0153004448,,,,-45.1800407247,-62.6825152571,,,,14.1227899178,,,,,,,,,,,,,,,-2.1922791481,,,0.3928750106,,,,,32.6711111373,,74.0260475193,,,12.2272893604,-10.0355367457,-49.6987951267,34.5767495652,,,,,-60.8546540916,1108.3276895944,8.373125573,,,,-12.8324885132,-0.8246811123,,,-23.1024351796,,,,55.357798471,,,,,-7.1383160389,,,12.2440243647,0.0,,,,,0.0,,,6.1534407336,,9.4086782152,3.6519830119,29.1712417472,,,,,12.105884783,7.7306571947,,,12.0185305481,,,12.2272893604,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2019-03-31 00:00:00,一季报,2019一季报,058001001,2019-09-10 00:00:00,2019-09-10 00:00:00,CNY,86678453000,32780558000,,141662223000,,,,171062000,599982000,,,,382584823000,16396929000.0,312001974000.0,3688027000.0,677205000.0,,,,,,,,,,,4785592000,,166852000.0,532018000,,,,,4831038000,,1209873000,,0,988766609000,21836012000,22558327000,27647388000,,,,,117676000,5837058000,676053118000,,,,4362284000,1722080000,,,290220000,,,,148052011000,,,,156654000.0,5002683000,,0,913635511000,10000000000,,,,,11897678000,,,-185513000,,10346945000,12225243000,29406210000,,,,0,73690563000,1440535000,,0,75131098000,,,988766609000,,,,,,,,标准无保留意见,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0069769564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95046474,,,,,,,,,,,,,,,,,,10.8089575539,5.3452358491,,,10.698874377,,,10.0069769564,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2018-12-31 00:00:00,年报,2018年报,058001001,2019-06-10 00:00:00,2020-03-27 00:00:00,CNY,85935176000,32208145000,,138543543000,,,,93990000,6000733000,,,,364026148000,15094518000.0,289564720000.0,7096739000.0,616375000.0,,,,,,,,,,,4841593000,,,536105000,,,,,4512960000,,1107165000,,0,950177910000,30454523000,23500698000,28873761000,,,,,83907000,5920678000,616166192000,,,,5625314000,1355804000,,,307619000,,,,159609417000,,,,,6571264000,,0,878469177000,10000000000,,,,,11897678000,,,-255095000,,10346945000,12225243000,26093355000,,,,0,70308126000,1400607000,,0,71708733000,,,950177910000,,,,,,,,标准无保留意见,,-11.418071264,-29.0262758713,,34.9782570144,,,,-44.5908423678,145.5608231012,,,,12.3157485278,2807.0742670934,,,,,,,,,,,,,,-3.1868636606,,,-0.7280982599,,,,,38.5734393539,,18.8561239355,,,4.9528420796,-2.8204899928,-72.5098867303,25.6476998021,,,,,-52.4845828449,-21.5287679439,7.6866735739,,,,11.9932612688,13.9562835467,,,778.6101907917,,,,53.6163145915,,,,,9.0933661248,,,4.5134229478,0.0,,,,,-0.1481285282,,,-6.1462858474,,9.4086782152,13.9739971047,21.9882386481,,,,,11.1616267995,-10.0443931206,,,10.6521376038,,,4.9528420796,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2018-06-30 00:00:00,中报,2018中报,058001001,2018-08-31 00:00:00,2018-10-12 00:00:00,CNY,100365941000,30250542000,,130660254000,55328134000.0,,,192512000,12984120000,,,6220292000.0,347091901000,,,,,,,,203280452000.0,11602969000.0,,,,,,4796880000,,,529685000,,,,,3904027000,,989576000,0.0,0,908197285000,28325610000,38992563000,20907480000,,,,,299747000,1134000000,630095220000,,0.0,,4841859000,1358707000,3981810000.0,,451671000,,0.0,,104395080000,,,,,6011754000,0.0,0,840795501000,10000000000,,,,,11897678000,,,-284605000,,9457152000,12212105000,22773734000,,,0.0,0,66056064000,1345720000,,0,67401784000,,,908197285000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2018-03-31 00:00:00,一季报,2018一季报,058001001,2018-04-28 00:00:00,2018-04-28 00:00:00,CNY,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0.0,0,898821726000,,,,,,,,,,0,,0.0,,,,,,0,,,,,,,,,,0.0,0,830951932000,,,,,,,,,,,,,,,,0.0,,66502352000,1367442000,,,67869794000,,,898821726000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601077.SH,601077,渝农商行,10141741,银行,2017-12-31 00:00:00,年报,2017年报,058001001,2018-08-31 00:00:00,2019-09-10 00:00:00,CNY,97012085000,45380379000.0,,102641378000.0,,,,169629000.0,2443685000.0,,,6364823000.0,324109622000.0,519234000.0,,,,165780616000.0,72444185000.0,78743066000.0,,,,,,,,5000967000,,,540037000.0,,,,,3256728000.0,,931517000.0,,0,905337951000,31338420000.0,85487818000.0,22979936000.0,,,,,176589000.0,7545030000.0,572184256000,,,,5022904000.0,1189758000.0,4647804000.0,,35012000,,,,103901345000.0,,,,,6023523000.0,,0,840532395000,10000000000.0,,,,,11915328000.0,,,-240324000.0,,9457152000.0,10726344000.0,21390058000.0,,,,0.0,63248558000,1556998000,,0.0,64805556000,,,905337951000,,,,,,,,标准无保留意见,,13.0202875735,31.222552255,,-8.821085342,,,,224.580471097,-33.9521567103,,,30.9748897795,12.4925931415,-88.5159241543,,,,83.911010299,6.7833679743,-22.1531666872,,,,,,,,-3.7994560334,,,2.0447227597,,,,,17.0765587186,,11.7784630892,,,12.7841158107,25.5822396762,-18.0228729598,10.7173647613,,,,,238.2218306487,-15.8433870063,10.4206569055,,,,7.2725012803,5.2215541112,27.0512132563,,35.2232349761,,,,77.6485230999,,,,,59.0331738739,,,12.2254238948,7.5268817204,,,,,38.2974503016,,,7.6440635628,,10.2205190782,13.2200247565,30.0823220002,,,,,21.2748022931,-2.4814341824,,,20.5691312779,,,12.7841158107,,,,,,,,0
